place_type,internal_id,parent_id,name_en,name_bn,latitude,longitude,website
Union,UNI_4017,UPA_437,Kashipur,কাশিপুর,,,kashipurup.thakurgaon.gov.bd
Union,UNI_4018,UPA_437,Ratore,রাতোর,,,ratoreup.thakurgaon.gov.bd
Union,UNI_4019,UPA_437,Nonduar,নন্দুয়ার,,,nonduarup.thakurgaon.gov.bd
Union,UNI_4020,UPA_438,Gedura,গেদুড়া,,,geduraup.thakurgaon.gov.bd
Union,UNI_4021,UPA_438,Amgaon,আমগাঁও,,,amgaonup.thakurgaon.gov.bd
Union,UNI_4022,UPA_438,Bakua,বকুয়া,,,bakuaup.thakurgaon.gov.bd
Union,UNI_4023,UPA_438,Dangipara,ডাঙ্গীপাড়া,,,dangiparaup.thakurgaon.gov.bd
Union,UNI_4024,UPA_438,Haripur,হরিপুর,,,haripurup.thakurgaon.gov.bd
Union,UNI_4025,UPA_438,Bhaturia,ভাতুরিয়া,,,bhaturiaup.thakurgaon.gov.bd
Union,UNI_4026,UPA_439,Paria,পাড়িয়া,,,pariaup.thakurgaon.gov.bd
Union,UNI_4027,UPA_439,Charol,চারোল,,,charolup.thakurgaon.gov.bd
Union,UNI_4028,UPA_439,Dhontola,ধনতলা,,,dhontolaup.thakurgaon.gov.bd
Union,UNI_4029,UPA_439,Boropalashbari,বড়পলাশবাড়ী,,,boropalashbariup.thakurgaon.gov.bd
Union,UNI_4030,UPA_439,Duosuo,দুওসুও,,,duosuoup.thakurgaon.gov.bd
Union,UNI_4031,UPA_439,Vanor,ভানোর,,,vanorup.thakurgaon.gov.bd
Union,UNI_4032,UPA_439,Amjankhore,আমজানখোর,,,amjankhoreup.thakurgaon.gov.bd
Union,UNI_4033,UPA_439,Borobari,বড়বাড়ী,,,borobariup.thakurgaon.gov.bd
Union,UNI_4034,UPA_440,Mominpur,মমিনপুর,,,mominpurup.rangpur.gov.bd
Union,UNI_4035,UPA_440,Horidebpur,হরিদেবপুর,,,horidebpurup.rangpur.gov.bd
Union,UNI_4036,UPA_440,Uttam,উত্তম,,,uttamup.rangpur.gov.bd
Union,UNI_4037,UPA_440,Porshuram,পরশুরাম,,,porshuramup.rangpur.gov.bd
Union,UNI_4038,UPA_440,Topodhan,তপোধন,,,topodhanup.rangpur.gov.bd
Union,UNI_4039,UPA_440,Satgara,সাতগারা,,,satgaraup.rangpur.gov.bd
Union,UNI_4040,UPA_440,Rajendrapur,রাজেন্দ্রপুর,,,rajendrapurup.rangpur.gov.bd
Union,UNI_4041,UPA_440,Sadwapuskoroni,সদ্যপুস্করনী,,,sadwapuskoroniup.rangpur.gov.bd
Union,UNI_4042,UPA_440,Chandanpat,চন্দনপাট,,,chandanpatup.rangpur.gov.bd
Union,UNI_4043,UPA_440,Dorshona,দর্শানা,,,dorshonaup.rangpur.gov.bd
Union,UNI_4044,UPA_440,Tampat,তামপাট,,,tampatup.rangpur.gov.bd
Union,UNI_4045,UPA_441,Betgari,বেতগাড়ী,,,betgariup.rangpur.gov.bd
Union,UNI_4046,UPA_441,Kholeya,খলেয়া,,,kholeyaup.rangpur.gov.bd
Union,UNI_4047,UPA_441,Borobil,বড়বিল,,,borobilup.rangpur.gov.bd
Union,UNI_4048,UPA_441,Kolcondo,কোলকোন্দ,,,kolcondoup.rangpur.gov.bd
Union,UNI_4049,UPA_441,Gongachora,গংগাচড়া,,,gongachoraup.rangpur.gov.bd
Union,UNI_4050,UPA_441,Gojoghonta,গজঘন্টা,,,gojoghontaup.rangpur.gov.bd
Union,UNI_4051,UPA_441,Morneya,মর্ণেয়া,,,morneyaup.rangpur.gov.bd
Union,UNI_4052,UPA_441,Alambiditor,আলমবিদিতর,,,alambiditorup.rangpur.gov.bd
Union,UNI_4053,UPA_441,Lakkhitari,লক্ষীটারী,,,lakkhitariup.rangpur.gov.bd
Union,UNI_4054,UPA_441,Nohali,নোহালী,,,nohaliup.rangpur.gov.bd
Union,UNI_4055,UPA_442,Kurshatara,কুর্শা,,,kurshataraup.rangpur.gov.bd
Union,UNI_4056,UPA_442,Alampur,আলমপুর,,,alampurup.rangpur.gov.bd
Union,UNI_4057,UPA_442,Soyar,সয়ার,,,soyarup.rangpur.gov.bd
Union,UNI_4058,UPA_442,Ikorchali,ইকরচালী,,,ikorchaliup.rangpur.gov.bd
Union,UNI_4059,UPA_442,Hariarkuthi,হাড়িয়ারকুঠি,,,hariarkuthiup.rangpur.gov.bd
Union,UNI_4060,UPA_443,Radhanagar,রাধানগর,,,radhanagarup.rangpur.gov.bd
Union,UNI_4061,UPA_443,Gopinathpur,গোপীনাথপুর,,,gopinathpurup.rangpur.gov.bd
Union,UNI_4062,UPA_443,Modhupur,মধুপুর,,,modhupurup.rangpur.gov.bd
Union,UNI_4063,UPA_443,Kutubpur,কুতুবপুর,,,kutubpurup.ranpur.gov.bd
Union,UNI_4064,UPA_443,Bishnapur,বিষ্ণপুর,,,bishnapurup.rangpur.gov.bd
Union,UNI_4065,UPA_443,Kalupara,কালুপাড়া,,,kaluparaup.rangpur.gov.bd
Union,UNI_4066,UPA_443,Lohanipara,লোহানীপাড়া,,,lohaniparaup.rangpur.gov.bd
Union,UNI_4067,UPA_443,Gopalpur,গোপালপুর,,,gopalpurup.rangpur.gov.bd
Union,UNI_4068,UPA_443,Damodorpur,দামোদরপুর,,,damodorpurup.rangpur.gov.bd
Union,UNI_4069,UPA_443,Ramnathpurupb,রামনাথপুর,,,ramnathpurupb.rangpur.gov.bd
Union,UNI_4070,UPA_444,Khoragach,খোরাগাছ,,,khoragachup.rangpur.gov.bd
Union,UNI_4071,UPA_444,Ranipukur,রাণীপুকুর,,,ranipukurup.rangpur.gov.bd
Union,UNI_4072,UPA_444,Payrabond,পায়রাবন্দ,,,payrabondup.rangpur.gov.bd
Union,UNI_4073,UPA_444,Vangni,ভাংনী,,,vangniup.rangpur.gov.bd
Union,UNI_4074,UPA_444,Balarhat,বালারহাট,,,balarhatup.rangpur.gov.bd
Union,UNI_4075,UPA_444,Kafrikhal,কাফ্রিখাল,,,kafrikhalup.rangpur.gov.bd
Union,UNI_4076,UPA_444,Latibpur,লতিবপুর,,,latibpurup.rangpur.gov.bd
Union,UNI_4077,UPA_444,Chengmari,চেংমারী,,,chengmariup.rangpur.gov.bd
Union,UNI_4078,UPA_444,Moyenpur,ময়েনপুর,,,moyenpurup.rangpur.gov.bd
Union,UNI_4079,UPA_444,Baluya Masimpur,বালুয়া মাসিমপুর,,,baluyamasimpurup.rangpur.gov.bd
Union,UNI_4080,UPA_444,Borobala,বড়বালা,,,borobalaup.rangpur.gov.bd
Union,UNI_4081,UPA_444,Mirzapur,মির্জাপুর,,,mirzapurup.rangpur.gov.bd
Union,UNI_4082,UPA_444,Imadpur,ইমাদপুর,,,imadpurup.rangpur.gov.bd
Union,UNI_4083,UPA_444,Milonpur,মিলনপুর,,,milonpurup.rangpur.gov.bd
Union,UNI_4084,UPA_444,Mgopalpur,গোপালপুর,,,mgopalpurup.rangpur.gov.bd
Union,UNI_4085,UPA_444,Durgapur,দূর্গাপুর,,,durgapurup.rangpur.gov.bd
Union,UNI_4086,UPA_444,Boro Hazratpur,বড় হযরতপুর,,,borohazratpurup.rangpur.gov.bd
Union,UNI_4087,UPA_445,Chattracol,চৈত্রকোল,,,chattracolup.rangpur.gov.bd
Union,UNI_4088,UPA_445,Vendabari,ভেন্ডাবাড়ী,,,vendabariup.rangpur.gov.bd
Union,UNI_4089,UPA_445,Borodargah,বড়দরগাহ,,,borodargahup.rangpur.gov.bd
Union,UNI_4090,UPA_445,Kumedpur,কুমেদপুর,,,kumedpurup.rangpur.gov.bd
Union,UNI_4091,UPA_445,Modankhali,মদনখালী,,,modankhaliup.rangpur.gov.bd
Union,UNI_4092,UPA_445,Tukuria,টুকুরিয়া,,,tukuriaup.rangpur.gov.bd
Union,UNI_4093,UPA_445,Boro Alampur,বড় আলমপুর,,,boroalampurup.rangpur.gov.bd
Union,UNI_4094,UPA_445,Raypur,রায়পুর,,,raypurup.rangpur.gov.bd
Union,UNI_4095,UPA_445,Pirgonj,পীরগঞ্জ,,,pirgonjup.rangpur.gov.bd
Union,UNI_4096,UPA_445,Shanerhat,শানেরহাট,,,shanerhatup.rangpur.gov.bd
Union,UNI_4097,UPA_445,Mithipur,মিঠিপুর,,,mithipurup.rangpur.gov.bd
Union,UNI_4098,UPA_445,Ramnathpur,রামনাথপুর,,,ramnathpurup1.rangpur.gov.bd
Union,UNI_4099,UPA_445,Chattra,চতরা,,,chattraup.rangpur.gov.bd
Union,UNI_4100,UPA_445,Kabilpur,কাবিলপুর,,,kabilpurup.rangpur.gov.bd
Union,UNI_4101,UPA_445,Pachgachi,পাঁচগাছী,,,pachgachiup.rangpur.gov.bd
Union,UNI_4102,UPA_446,Sarai,সারাই,,,saraiup.rangpur.gov.bd
Union,UNI_4103,UPA_446,Balapara,বালাপাড়া,,,balaparaup.rangpur.gov.bd
Union,UNI_4104,UPA_446,Shahidbag,শহীদবাগ,,,shahidbagup.rangpur.gov.bd
Union,UNI_4105,UPA_446,Haragach,হারাগাছ,,,haragachup.rangpur.gov.bd
Union,UNI_4106,UPA_446,Tepamodhupur,টেপামধুপুর,,,tepamodhupurup.rangpur.gov.bd
Union,UNI_4107,UPA_446,Kurshaupk,কুর্শা,,,kurshaupk.rangpur.gov.bd
Union,UNI_4108,UPA_447,Kollyani,কল্যাণী,,,kollyaniup.rangpur.gov.bd
Union,UNI_4109,UPA_447,Parul,পারুল,,,parulup.rangpur.gov.bd
Union,UNI_4110,UPA_447,Itakumari,ইটাকুমারী,,,itakumariup.rangpur.gov.bd
Union,UNI_4111,UPA_447,Saula,ছাওলা,,,saulaup.rangpur.gov.bd
Union,UNI_4112,UPA_447,Kandi,কান্দি,,,kandiup.rangpur.gov.bd
Union,UNI_4113,UPA_447,Pirgacha,পীরগাছা,,,pirgachaup.rangpur.gov.bd
Union,UNI_4114,UPA_447,Annodanagar,অন্নদানগর,,,annodanagarup.rangpur.gov.bd
Union,UNI_4115,UPA_447,Tambulpur,তাম্বুলপুর,,,tambulpurup.rangpur.gov.bd
Union,UNI_4116,UPA_447,Koikuri,কৈকুড়ী,,,koikuriup.rangpur.gov.bd
Union,UNI_4117,UPA_448,Holokhana,হলোখানা,,,holokhanaup.kurigram.gov.bd
Union,UNI_4118,UPA_448,Ghogadhoh,ঘোগাদহ,,,ghogadhohup.kurigram.gov.bd
Union,UNI_4119,UPA_448,Belgacha,বেলগাছা,,,belgachaup.kurigram.gov.bd
Union,UNI_4120,UPA_448,Mogolbasa,মোগলবাসা,,,mogolbasaup.kurigram.gov.bd
Union,UNI_4121,UPA_448,Panchgachi,পাঁচগাছি,,,panchgachiup.kurigram.gov.bd
Union,UNI_4122,UPA_448,Jatrapur,যাত্রাপুর,,,jatrapurup.kurigram.gov.bd
Union,UNI_4123,UPA_448,Kanthalbari,কাঁঠালবাড়ী,,,kanthalbariup.kurigram.gov.bd
Union,UNI_4124,UPA_448,Bhogdanga,ভোগডাঙ্গা,,,bhogdangaup.kurigram.gov.bd
Union,UNI_4125,UPA_449,Ramkhana,রামখানা,,,ramkhanaup.kurigram.gov.bd
Union,UNI_4126,UPA_449,Raigonj,রায়গঞ্জ,,,raigonjup.kurigram.gov.bd
Union,UNI_4127,UPA_449,Bamondanga,বামনডাঙ্গা,,,bamondangaup.kurigram.gov.bd
Union,UNI_4128,UPA_449,Berubari,বেরুবাড়ী,,,berubariup.kurigram.gov.bd
Union,UNI_4129,UPA_449,Sontaspur,সন্তোষপুর,,,sontaspurup.kurigram.gov.bd
Union,UNI_4130,UPA_449,Hasnabad,হাসনাবাদ,,,hasnabadup.kurigram.gov.bd
Union,UNI_4131,UPA_449,Newyashi,নেওয়াশী,,,newyashiup.kurigram.gov.bd
Union,UNI_4132,UPA_449,Bhitorbond,ভিতরবন্দ,,,bhitorbondup.kurigram.gov.bd
Union,UNI_4133,UPA_449,Kaligonj,কালীগঞ্জ,,,kaligonjup.kurigram.gov.bd
Union,UNI_4134,UPA_449,Noonkhawa,নুনখাওয়া,,,noonkhawaup.kurigram.gov.bd
Union,UNI_4135,UPA_449,Narayanpur,নারায়নপুর,,,narayanpurup.kurigram.gov.bd
Union,UNI_4136,UPA_449,Kedar,কেদার,,,kedarup.kurigram.gov.bd
Union,UNI_4137,UPA_449,Kachakata,কঁচাকাঁটা,,,kachakataup.kurigram.gov.bd
Union,UNI_4138,UPA_449,Bollobherkhas,বল্লভেরখাস,,,bollobherkhasup.kurigram.gov.bd
Union,UNI_4139,UPA_450,Pathordubi,পাথরডুবি,,,pathordubiup.kurigram.gov.bd
Union,UNI_4140,UPA_450,Shilkhuri,শিলখুড়ি,,,shilkhuriup.kurigram.gov.bd
Union,UNI_4141,UPA_450,Tilai,তিলাই,,,tilaiup.kurigram.gov.bd
Union,UNI_4142,UPA_450,Paikarchara,পাইকেরছড়া,,,paikarcharaup.kurigram.gov.bd
Union,UNI_4143,UPA_450,Bhurungamari,ভূরুঙ্গামারী,,,bhurungamariup.kurigram.gov.bd
Union,UNI_4144,UPA_450,Joymonirhat,জয়মনিরহাট,,,joymonirhatup.kurigram.gov.bd
Union,UNI_4145,UPA_450,Andharirjhar,আন্ধারীরঝাড়,,,andharirjharup.kurigram.gov.bd
Union,UNI_4146,UPA_450,Char-Bhurungamari,চর-ভূরুঙ্গামারী,,,charbhurungamariup.kurigram.gov.bd
Union,UNI_4147,UPA_450,Bangasonahat,বঙ্গসোনাহাট,,,bangasonahatup.kurigram.gov.bd
Union,UNI_4148,UPA_450,Boldia,বলদিয়া,,,boldiaup.kurigram.gov.bd
Union,UNI_4149,UPA_451,Nawdanga,নাওডাঙ্গা,,,nawdangaup.kurigram.gov.bd
Union,UNI_4150,UPA_451,Shimulbari,শিমুলবাড়ী,,,shimulbariup.kurigram.gov.bd
Union,UNI_4151,UPA_451,Phulbari,ফুলবাড়ী,,,phulbariup.kurigram.gov.bd
Union,UNI_4152,UPA_451,Baravita,বড়ভিটা,,,baravitaup.kurigram.gov.bd
Union,UNI_4153,UPA_451,Bhangamor,ভাঙ্গামোড়,,,bhangamorup.kurigram.gov.bd
Union,UNI_4154,UPA_451,Kashipur,কাশিপুর,,,kashipurup.kurigram.gov.bd
Union,UNI_4155,UPA_452,Chinai,ছিনাই,,,chinaiup.kurigram.gov.bd
Union,UNI_4156,UPA_452,Rajarhat,রাজারহাট,,,rajarhatup.kurigram.gov.bd
Union,UNI_4157,UPA_452,Nazimkhan,নাজিমখাঁন,,,nazimkhanup.kurigram.gov.bd
Union,UNI_4158,UPA_452,Gharialdanga,ঘড়িয়ালডাঙ্গা,,,gharialdangaup.kurigram.gov.bd
Union,UNI_4159,UPA_452,Chakirpashar,চাকিরপশার,,,chakirpasharup.kurigram.gov.bd
Union,UNI_4160,UPA_452,Biddanondo,বিদ্যানন্দ,,,biddanondoup.kurigram.gov.bd
Union,UNI_4161,UPA_452,Umarmajid,উমর মজিদ,,,umarmajidup.kurigram.gov.bd
Union,UNI_4162,UPA_453,Daldalia,দলদলিয়া,,,daldaliaup.kurigram.gov.bd
Union,UNI_4163,UPA_453,Durgapur,দুর্গাপুর,,,durgapurup.kurigram.gov.bd
Union,UNI_4164,UPA_453,Pandul,পান্ডুল,,,pandulup.kurigram.gov.bd
Union,UNI_4165,UPA_453,Buraburi,বুড়াবুড়ী,,,buraburiup.kurigram.gov.bd
Union,UNI_4166,UPA_453,Dharanibari,ধরণীবাড়ী,,,dharanibariup.kurigram.gov.bd
Union,UNI_4167,UPA_453,Dhamsreni,ধামশ্রেণী,,,dhamsreniup.kurigram.gov.bd
Union,UNI_4168,UPA_453,Gunaigas,গুনাইগাছ,,,gunaigasup.kurigram.gov.bd
Union,UNI_4169,UPA_453,Bazra,বজরা,,,bazraup.kurigram.gov.bd
Union,UNI_4170,UPA_453,Tobockpur,তবকপুর,,,tobockpurup.kurigram.gov.bd
Union,UNI_4171,UPA_453,Hatia,হাতিয়া,,,hatiaup.kurigram.gov.bd
Union,UNI_4172,UPA_453,Begumgonj,বেগমগঞ্জ,,,begumgonjup.kurigram.gov.bd
Union,UNI_4173,UPA_453,Shahabiar Alga,সাহেবের আলগা,,,shahabiaralgaup.kurigram.gov.bd
Union,UNI_4174,UPA_453,Thetrai,থেতরাই,,,thetraiup.kurigram.gov.bd
Union,UNI_4175,UPA_454,Ranigonj,রাণীগঞ্জ,,,ranigonjup.kurigram.gov.bd
Union,UNI_4176,UPA_454,Nayarhat,নয়ারহাট,,,nayarhatup.kurigram.gov.bd
Union,UNI_4177,UPA_454,Thanahat,থানাহাট,,,thanahatup.kurigram.gov.bd
Union,UNI_4178,UPA_454,Ramna,রমনা,,,ramnaup.kurigram.gov.bd
Union,UNI_4179,UPA_454,Chilmari,চিলমারী,,,chilmariup.kurigram.gov.bd
Union,UNI_4180,UPA_454,Austomirchar,অষ্টমীর চর,,,austomircharup.kurigram.gov.bd
Union,UNI_4181,UPA_455,Dadevanga,দাঁতভাঙ্গা,,,dadevangaup.kurigram.gov.bd
Union,UNI_4182,UPA_455,Shoulemari,শৌলমারী,,,shoulemariup.kurigram.gov.bd
Union,UNI_4183,UPA_455,Bondober,বন্দবেড়,,,bondoberup.kurigram.gov.bd
Union,UNI_4184,UPA_455,Rowmari,রৌমারী,,,rowmariup.kurigram.gov.bd
Union,UNI_4185,UPA_455,Jadurchar,যাদুরচর,,,jadurcharup.kurigram.gov.bd
Union,UNI_4186,UPA_456,Rajibpur,রাজিবপুর,,,rajibpurup.kurigram.gov.bd
Union,UNI_4187,UPA_456,Kodalkati,কোদালকাটি,,,kodalkatiup.kurigram.gov.bd
Union,UNI_4188,UPA_456,Mohongonj,মোহনগঞ্জ,,,mohongonjup.kurigram.gov.bd
Union,UNI_4189,UPA_457,Kamararchor,কামারের চর,,,kamararchorup.sherpur.gov.bd
Union,UNI_4190,UPA_457,Chorsherpur,চরশেরপুর,,,chorsherpurup.sherpur.gov.bd
Union,UNI_4191,UPA_457,Bajitkhila,বাজিতখিলা,,,bajitkhilaup.sherpur.gov.bd
Union,UNI_4192,UPA_457,Gajir Khamar,গাজির খামার,,,gajirkhamarup.sherpur.gov.bd
Union,UNI_4193,UPA_457,Dhola,ধলা,,,dholaup.sherpur.gov.bd
Union,UNI_4194,UPA_457,Pakuriya,পাকুরিয়া,,,pakuriyaup.sherpur.gov.bd
Union,UNI_4195,UPA_457,Vatshala,ভাতশালা,,,vatshalaup.sherpur.gov.bd
Union,UNI_4196,UPA_457,Losmonpur,লছমনপুর,,,losmonpurup.sherpur.gov.bd
Union,UNI_4197,UPA_457,Rouha,রৌহা,,,rouhaup.sherpur.gov.bd
Union,UNI_4198,UPA_457,Kamariya,কামারিয়া,,,kamariyaup.sherpur.gov.bd
Union,UNI_4199,UPA_457,Chor Mochoriya,চর মোচারিয়া,,,chormochoriyaup.sherpur.gov.bd
Union,UNI_4200,UPA_457,Chorpokhimari,চর পক্ষীমারি,,,chorpokhimariup.sherpur.gov.bd
Union,UNI_4201,UPA_457,Betmari Ghughurakandi,বেতমারি ঘুঘুরাকান্দি,,,betmarighughurakandiup.sherpur.gov.bd
Union,UNI_4202,UPA_457,Balairchar,বলাইরচর,,,balaircharup.sherpur.gov.bd
Union,UNI_4203,UPA_458,Puraga,পোড়াগাও,,,puragauup.sherpur.gov.bd
Union,UNI_4204,UPA_458,Nonni,নন্নী,,,nonniup.sherpur.gov.bd
Union,UNI_4205,UPA_458,Morichpuran,মরিচপুরাণ,,,morichpuranup.sherpur.gov.bd
Union,UNI_4206,UPA_458,Rajnogor,রাজনগর,,,rajnogorup.sherpur.gov.bd
Union,UNI_4207,UPA_458,Nayabil,নয়াবীল,,,nayabilup.sherpur.gov.bd
Union,UNI_4208,UPA_458,Ramchondrokura,রামচন্দ্রকুড়া,,,ramchondrokuraup.sherpur.gov.bd
Union,UNI_4209,UPA_458,Kakorkandhi,কাকরকান্দি,,,kakorkandhiup.sherpur.gov.bd
Union,UNI_4210,UPA_458,Nalitabari,নালিতাবাড়ী,,,nalitabariup.sherpur.gov.bd
Union,UNI_4211,UPA_458,Juganiya,যোগনীয়া,,,juganiyaup.sherpur.gov.bd
Union,UNI_4212,UPA_458,Bagber,বাঘবেড়,,,bagberup.sherpur.gov.bd
Union,UNI_4213,UPA_458,Koloshpar,কলসপাড়,,,koloshparup.sherpur.gov.bd
Union,UNI_4214,UPA_458,Rupnarayankura,রূপনারায়নকুড়া,,,rupnarayankuraup.sherpur.gov.bd
Union,UNI_4215,UPA_459,Ranishimul,রানীশিমুল,,,ranishimulup.sherpur.gov.bd
Union,UNI_4216,UPA_459,Singabaruna,সিংগাবরুনা,,,singabarunaup.sherpur.gov.bd
Union,UNI_4217,UPA_459,Kakilakura,কাকিলাকুড়া,,,kakilakuraup.sherpur.gov.bd
Union,UNI_4218,UPA_459,Tatihati,তাতীহাটি,,,tatihatiup.sherpur.gov.bd
Union,UNI_4219,UPA_459,Gosaipur,গোশাইপুর,,,gosaipurup.sherpur.gov.bd
Union,UNI_4220,UPA_459,Sreebordi,শ্রীবরদী,,,sreebordiup.sherpur.gov.bd
Union,UNI_4221,UPA_459,Bhelua,ভেলুয়া,,,bheluaup.sherpur.gov.bd
Union,UNI_4222,UPA_459,Kharia Kazirchar,খড়িয়া কাজিরচর,,,khariakazircharup.sherpur.gov.bd
Union,UNI_4223,UPA_459,Kurikahonia,কুড়িকাহনিয়া,,,kurikahoniaup.sherpur.gov.bd
Union,UNI_4224,UPA_459,Garjaripa,গড়জরিপা,,,garjaripaup.sherpur.gov.bd
Union,UNI_4225,UPA_460,Gonopoddi,গণপদ্দী,,,gonopoddiup.sherpur.gov.bd
Union,UNI_4226,UPA_460,Nokla,নকলা,,,noklaup.sherpur.gov.bd
Union,UNI_4227,UPA_460,Urpha,উরফা,,,urphaup.sherpur.gov.bd
Union,UNI_4228,UPA_460,Gourdwar,গৌড়দ্বার,,,gourdwarup.sherpur.gov.bd
Union,UNI_4229,UPA_460,Baneshwardi,বানেশ্বর্দী,,,baneshwardiup.sherpur.gov.bd
Union,UNI_4230,UPA_460,Pathakata,পাঠাকাটা,,,pathakataup.sherpur.gov.bd
Union,UNI_4231,UPA_460,Talki,টালকী,,,talkiup.sherpur.gov.bd
Union,UNI_4232,UPA_460,Choraustadhar,চরঅষ্টধর,,,choraustadharup.sherpur.gov.bd
Union,UNI_4233,UPA_460,Chandrakona,চন্দ্রকোনা,,,chandrakonaup.sherpur.gov.bd
Union,UNI_4234,UPA_461,Kansa,কাংশা,,,kansaup.sherpur.gov.bd
Union,UNI_4235,UPA_461,Dansail,ধানশাইল,,,dansailup.sherpur.gov.bd
Union,UNI_4236,UPA_461,Nolkura,নলকুড়া,,,nolkuraup.sherpur.gov.bd
Union,UNI_4237,UPA_461,Gouripur,গৌরিপুর,,,gouripurup.sherpur.gov.bd
Union,UNI_4238,UPA_461,Jhenaigati,ঝিনাইগাতী,,,jhenaigatiup.sherpur.gov.bd
Union,UNI_4239,UPA_461,Hatibandha,হাতিবান্দা,,,hatibandhaup.sherpur.gov.bd
Union,UNI_4240,UPA_461,Malijhikanda,মালিঝিকান্দা,,,malijhikandaup.sherpur.gov.bd
Union,UNI_4241,UPA_462,Deukhola,দেওখোলা,,,deukholaup.mymensingh.gov.bd
Union,UNI_4242,UPA_462,Naogaon,নাওগাঁও,,,naogaonup.mymensingh.gov.bd
Union,UNI_4243,UPA_462,Putijana,পুটিজানা,,,putijanaup.mymensingh.gov.bd
Union,UNI_4244,UPA_462,Kushmail,কুশমাইল,,,kushmailup.mymensingh.gov.bd
Union,UNI_4245,UPA_462,Fulbaria,ফুলবাড়ীয়া,,,fulbariaup.mymensingh.gov.bd
Union,UNI_4246,UPA_462,Bakta,বাক্তা,,,baktaup.mymensingh.gov.bd
Union,UNI_4247,UPA_462,Rangamatia,রাঙ্গামাটিয়া,,,rangamatiaup.mymensingh.gov.bd
Union,UNI_4248,UPA_462,Enayetpur,এনায়েতপুর,,,enayetpurup.mymensingh.gov.bd
Union,UNI_4249,UPA_462,Kaladaha,কালাদহ,,,kaladahaup.mymensingh.gov.bd
Union,UNI_4250,UPA_462,Radhakanai,রাধাকানাই,,,radhakanaiup.mymensingh.gov.bd
Union,UNI_4251,UPA_462,Asimpatuli,আছিমপাটুলী,,,asimpatuliup.mymensingh.gov.bd
Union,UNI_4252,UPA_462,Vobanipur,ভবানীপুর,,,vobanipurup.mymensingh.gov.bd
Union,UNI_4253,UPA_462,Balian,বালিয়ান,,,balianup.mymensingh.gov.bd
Union,UNI_4254,UPA_463,Dhanikhola,ধানীখোলা,,,dhanikholaup.mymensingh.gov.bd
Union,UNI_4255,UPA_463,Bailor,বৈলর,,,bailorup.mymensingh.gov.bd
Union,UNI_4256,UPA_463,Kanthal,কাঁঠাল,,,kanthalup.mymensingh.gov.bd
Union,UNI_4257,UPA_463,Kanihari,কানিহারী,,,kanihariup.mymensingh.gov.bd
Union,UNI_4258,UPA_463,Trishal,ত্রিশাল,,,trishalup.mymensingh.gov.bd
Union,UNI_4259,UPA_463,Harirampur,হরিরামপুর,,,harirampurup.mymensingh.gov.bd
Union,UNI_4260,UPA_463,Sakhua,সাখুয়া,,,www.sakhuaup.mymensingh.gov.bd
Union,UNI_4261,UPA_463,Balipara,বালিপাড়া,,,baliparaup.mymensingh.gov.bd
Union,UNI_4262,UPA_463,Mokshapur,মোক্ষপুর,,,mokshapurup.mymensingh.gov.bd
Union,UNI_4263,UPA_463,Mathbari,মঠবাড়ী,,,mathbariup.mymensingh.gov.bd
Union,UNI_4264,UPA_463,Amirabari,আমিরাবাড়ী,,,amirabariup.mymensingh.gov.bd
Union,UNI_4265,UPA_463,Rampur,রামপুর,,,rampurup.mymensingh.gov.bd
Union,UNI_4266,UPA_464,Uthura,উথুরা,,,uthuraup.mymensingh.gov.bd
Union,UNI_4267,UPA_464,Meduari,মেদুয়ারী,,,meduariup.mymensingh.gov.bd
Union,UNI_4268,UPA_464,Varadoba,ভরাডোবা,,,varadobaup.mymensingh.gov.bd
Union,UNI_4269,UPA_464,Dhitpur,ধীতপুর,,,dhitpurup.mymensingh.gov.bd
Union,UNI_4270,UPA_464,Dakatia,ডাকাতিয়া,,,dakatiaup.mymensingh.gov.bd
Union,UNI_4271,UPA_464,Birunia,বিরুনিয়া,,,biruniaup.mymensingh.gov.bd
Union,UNI_4272,UPA_464,Bhaluka,ভালুকা,,,bhalukaup.mymensingh.gov.bd
Union,UNI_4273,UPA_464,Mallikbari,মল্লিকবাড়ী,,,mallikbariup.mymensingh.gov.bd
Union,UNI_4274,UPA_464,Kachina,কাচিনা,,,kachinaup.mymensingh.gov.bd
Union,UNI_4275,UPA_464,Habirbari,হবিরবাড়ী,,,habirbariup.mymensingh.gov.bd
Union,UNI_4276,UPA_464,Rajoi,রাজৈ,,,rajoiup.mymensingh.gov.bd
Union,UNI_4277,UPA_465,Dulla,দুল্লা,,,dullaup.mymensingh.gov.bd
Union,UNI_4278,UPA_465,Borogram,বড়গ্রাম,,,borogramup.mymensingh.gov.bd
Union,UNI_4279,UPA_465,Tarati,তারাটি,,,taratiup.mymensingh.gov.bd
Union,UNI_4280,UPA_465,Kumargata,কুমারগাতা,,,kumargataup.mymensingh.gov.bd
Union,UNI_4281,UPA_465,Basati,বাশাটি,,,basatiup.mymensingh.gov.bd
Union,UNI_4282,UPA_465,Mankon,মানকোন,,,mankonup.mymensingh.gov.bd
Union,UNI_4283,UPA_465,Ghoga,ঘোগা,,,ghogaup.mymensingh.gov.bd
Union,UNI_4284,UPA_465,Daogaon,দাওগাঁও,,,daogaonup.mymensingh.gov.bd
Union,UNI_4285,UPA_465,Kashimpur,কাশিমপুর,,,kashimpurup.mymensingh.gov.bd
